author_name,rating,text
沈雁縱,2,店內的感覺跟近二十年前我還在唸書時的差別不大，書價仍然在二手書店裡算不太友善，藏書似乎還是很豐富，但店家的擺放分類跟空間上的利用，還是很考驗尋書人的耐心跟毅力，偶有機會可以找到一些不太熱門的書，算是個驚喜。
紀鈞凱,4,最近有打折，買語文類書籍最划算。
李萬華,4,店員很有禮貌，也很熱心的幚我找書。
Mary Wu,5,藏書豐富，價格甜
Laurie Yang,5,擺置非常整齊很好找書，很喜歡店內的感覺
AJ Chang,5,店長是中文系的，是懂書的人，文史哲宗教等好書都有收，可以來這賣寶、挖寶。
陳宏達,4,書况不錯，理工原文書，我喜歡，有廁所不錯喔!
ducadi99666666,5,找到絕版書也辦了會員 購物感不是連鎖書店可以給的
Tony Tsao,4,藏書豐富有趣，價格稍微高一些
黃正雄,5,可以加入會員享打折优惠。
陶柏睿,5,運氣好的話，可以遇到一些罕見絕版書，還滿不錯的!!!
alex lai,5,經營30多年的老店，店內藏書豐富，依據書籍種類分為博雅館跟人文館兩間店面，人文館有很多童書，中外小說，適合沒事去挖寶找書。
Morris Lai,5,很多二手書可以選購
Chiu Eric,5,服務親切，可以常去挖寶的地方
鐘日信,5,書籍鑑定專業 二手書籍有些還會出比市價高
Mau Hsu,4,藏書豐富但老書居多，找老書的好地方
黃芳枝,1,掛羊頭賣狗肉。店員告知收某種書。拿來了卻不收。擺明捉弄人。
黃昌國,1,訂好的書 到現場取貨說被賣掉 白跑一趟 請買家小心!!!
Shih-Hung Chiang,3,經典探索系列《福爾摩沙見聞錄----風中之葉》 600
Ya Chen Lu,4,環境整潔的二手書店，藏書頗豐，價格稍高，有會員制度。
陳榮華,5,書種齊全，價格公道，成為會員另享折扣。
玉宣黃,3,優點是書多，不過最近半年哲學和法律類的書，更新不多。
Cooper Lamos,3,比較傳統的舊書店。但還是鼓勵!
顏才琦,1,這家超黑，有夠貴
Cheryl Chiu,5,謝謝您收購我的舊書
這個東西要怎麼吃,5,經典書籍寶庫
Yu Han,5,藏書豐富，平價實惠
alan tsuei,4,書店有兩間，分別負責不同類別的書籍
Allen Tsai,4,書多  分類整理還不錯
Michael Yang,5,各種類型的書都有，喜歡挖寶者的天堂!
Joy Shih,5,老闆很和藹可親
Nala Kom,5,來台北逛書店必來之選
飛天毛毛獨角獸彩虹,5,能看到小驚喜
Zeno Hsu,4,小巧的二手舊書專賣店，大學用書不少。
Jason Kuo,4,書籍很大多，有大致分類
白熊,5,許多藏書的地方，可以來挖寶
Jeanny Chiou (橘外人),5,藏書豐富，挖寶可！！
卞宅兒,5,員工態度很好，價格優
Wei-Chuan Sun,5,可以待上大半天，瀏覽各類書籍！
Chang Huanghen,5,開很久的二手書店，可以挖到很多好書
Moffy,5,藏書豐富，也有考試用書
cracky chen,5,服務親切，書種分類清楚
陳韋勝,5,藏書極多，而且價格便宜
hsishan yang,4,書多便宜
胡鈞為,5,有很多少見的書
Chiuwei li,3,淘寶的好地方
Vincent Ryu,3,碩果僅存啦！
K RE,5,很棒的二手書店~經典藏書都有，讚讚
WEN HA0 SHIh,5,庫藏琳瑯滿目
Chris Hsu,5,挖寶找書的好店
黃勇誠,4,台電大樓後面
Julin Chen,5,整潔有條理。
吳明峰,3,尋找二手絕版書
sphinxes1104,5,書很多
jason liu,4,逛書
Владимир,5,找二手書的好地方
李竹賢,5,愛書人的寶庫
Oliver Wu,4,好逛的二手書店
Fuming Yang,4,整潔明亮的二手書店
Jeffrey Titiyon,4,日文書籍很多
林茂杰,5,書籍真棒有多
Jasper Dong,4,找二手書的好去處。
Rolex Yang,3,歷史悠久品項廣泛
胡先生,5,真的是在收二手書~
賴玉萍,4,也有網路平台蠻方便的
小黃,4,還不錯
Dear Dear,5,"沈浸在書海的感覺~~
很美好~~"
王早,4,很不錯
Zhenqi Liu,3,書很多
Kuan-Chia Chiu,4,很多舊的二手書 淘老書的好地方
晉緯,5,挖寶好去處
chen handsome,5,讚書多又便宜
張世暉,5,環境好，不敢人
陳其村,4,挖寶的地方
DC LIN,5,"(由 Google 提供翻譯) 很好的選擇，除了中文之外，他們還有英語和日語部分。來了nt100的字典

(原始評論)
Good selection, in addition to Chinese the they also have english and japanese section. Came for a dictionary for nt100"
Mあ,5,"(由 Google 提供翻譯) 有很多種書籍和很多類型。您想要的大部分書籍都可以在這裡找到。

有70多種日本雜誌，所以我覺得喜歡復古的人喜歡它的人很多。

(原始評論)
本棚の前に山積みされてる位、本の種類多い上にジャンルも豊富。自分の欲しい本は大体ここに行けば見つけられる。

70年代の日本の雑誌も置いてあるからレトロな物が好きな人はかなり好きだと思う。"
zhangliang zhu,5,"(由 Google 提供翻譯) 請問有惠勒 編寫的《引力論》 嗎？

(原始評論)
请问有惠勒 编写的《引力論》 吗？"
Albert Lo,5,"(由 Google 提供翻譯) 那裡的工人在尋找正確的書籍方面非常有幫助。

(原始評論)
The workers  there were very  helpful in finding the right books."
Shih-AN Huang,4,"(由 Google 提供翻譯) 想去

(原始評論)
想去"
yang baoxin,4,"(由 Google 提供翻譯) 很值得去淘書的店

(原始評論)
很值得去淘书的店"
秋山惠,5,"(由 Google 提供翻譯) 挖寶的好地方

(原始評論)
挖宝的好地方"
Jeff Chou,5,"(由 Google 提供翻譯) 他們收藏了外國書籍，有英語，日語，法語和其他語言。

(原始評論)
They have collections of foreign books, in English, Japanese, French and others."
KAWA CH,5,"(由 Google 提供翻譯) 很棒的老總公司

(原始評論)
すごい 古い本店"
王福壽,4,"(由 Google 提供翻譯) 尚可

(原始評論)
尚可"
Lisu Chen,5,"(由 Google 提供翻譯) 小弟

(原始評論)
小弟"
Kallen Du,5,"(由 Google 提供翻譯) 很棒

(原始評論)
很棒"
吳Kevinwu,4,"(由 Google 提供翻譯) 書多，價實在

(原始評論)
書多，价實在"
性信,5,"(由 Google 提供翻譯) 古色古香

(原始評論)
古色古香"
Pitersky Abramovitch,5,"(由 Google 提供翻譯) 可愛的小商店

(原始評論)
Lovely small shop"
クリストファーー,5,"(由 Google 提供翻譯) 藏寶祕境

(原始評論)
藏寶秘境"
Chen Che Yin,4,"(由 Google 提供翻譯) 明淨

(原始評論)
Bright and clean"
Charles Aliès,1,"(由 Google 提供翻譯) 以100美元的價格買了2000本書。不要在這裡出售你的預訂！他們也以非常昂貴的價格出售這本書。

(原始評論)
Bought 2000 worth of book for 100 dollars. Don't sell your booked here! Also they sell the book for a very expensive price for used."
Kelly Lee Johnson,1,"(由 Google 提供翻譯) 態度惡劣。

(原始評論)
Bad attitude."
Amenda Ko,5,
秀弘,5,
馬Gabble,4,
Tuyen Dang,4,
羅史明,5,
nai yuan hsu,5,
andy wang,5,
Benjamin Yeh,4,
黃永宜,4,
Te Jung Lee,5,
WeiJen,3,
henryko柯禹亨,4,
樹勳劉,4,
周吉泰,4,
Pixie Liu,5,
Henry,5,
Tingwei Huang,5,
Kathy Huang,5,
Stanley,5,
Zunkas Lee,5,
YOSOH KURE,4,
Charles Kuan,1,
李意詞,5,
Eden,4,
treeman windboat,5,
吳毓俊,4,
洪子清,4,
張建興,3,
RS (RS),3,
蔡小松,4,
KuanHsien Chen,3,
涂皓,4,
david wei,4,
黃志宏,5,
ferrariworker,3,
sophie chang,5,
Wendy Lu,5,
王小蛙,5,
Maro Chen,3,
pelle pelle,3,
張明偉,4,
王織凡,5,
何淑芳,2,
戴筠庭,3,
湯種,5,
M Y,4,
陳小咪,4,
Jianshu Shao,5,
Pin-Tsun Huang,4,
hung jack,2,
Kichuu Dan,5,
紀旻志（Tim2.0）,5,
吳政緯,5,
周明杰,4,
Justin Lin,5,
林貴香,3,
Derling Chen,5,
Ting-Yi LIN,4,
古今書廊,5,
白布衣,4,
A KER,5,
廖偉鈞,5,
曾大炳,4,
煥,5,
Joseph Taipei,3,
蔡博丞,4,
鄭宇智（Yuzhi Cheng）,4,
Maverick Ma,5,
Shirming Chen,3,
