author_name,rating,text
大林,3,曾經健身練身體的地方
給力咪咪,5,五臟俱全
Feng Zhen,5,價格親民
鳳鈺兜兜,5,店長好帥RRRRRR
Hsien-Tang Lin,4,比較老舊一點
Yu-Cheng Chang,4,溫馨的小地方
Daniel Dillie,5,"(由 Google 提供翻譯) 真的很好的健身房。他們有大量的設備，大部分設備都很常用，但形狀非常好。工作人員很友好，願意回答您的任何問題。他們將每月簽訂合約，這在台北從1500新台幣開始很少見，但是在你添加的月份下降了。

(原始評論)
Really nice gym. They have a ton of equipment, most of it is quite used but in really good shape. The staff is friendly …"
陳谷哥,5,"(由 Google 提供翻譯) 很有人情味的健身房

(原始評論)
很有人情味的健身房"
Frank Willmore,5,"(由 Google 提供翻譯) 樸實無華，設備齊全的健身房。主要是台灣客戶，許多非常認真的舉重人員，以及總體上友好的環境和良好的員工。很高興找到附近如此珍貴的寶藏。

(原始評論)
Unpretentious, well equipped gym. Mostly Taiwan clientele, many very serious lifters, and generally a friendly environment with good staff. Very happy to find such a treasure so close by."
周濟民,5,"(由 Google 提供翻譯) 好棒棒

(原始評論)
好棒棒"
Jeffrey Chiang,4,"(由 Google 提供翻譯) 對於那些來台灣的人來說，這會讓您想起80年代的老式地下室健身房，牆上有阿諾德和其他健美運動員的照片。與美國的體育館相比，設備陳舊且有限，不是最乾淨的。

但是，如果您的目標只是簡單地舉起和進行良好的鍛煉，並儘量減少銷售推銷或合同，那麼該健身房將可以完成工作。

(原始評論)
For those visiting Taiwan this will remind you of an old school basement gym from the …"
Mia (米亞),5,"(由 Google 提供翻譯) 非常好的地方

(原始評論)
非常好的地方"
Ruthy Chiang,4,"(由 Google 提供翻譯) 器材多，cp值高

(原始評論)
器材多，cp值高"
Thomas Lin,5,"(由 Google 提供翻譯) 友善健身房

(原始評論)
友善健身房"
KH WANG,2,
Wu Chien lang,4,
Sun ShaoGang,5,
wei-cheng hung,5,
許益專,5,
郭冠念,4,
cjt lin,3,
Dan Lin,5,
布萊恩恩恩（布萊恩恩恩）,5,
吳宜平,5,
rippling tsou,5,
李香橙,5,
黃禎頤,4,
Taipei Gym台北健身院,5,
李沐恩,5,
Aa Aa,5,
Jacky Liu,5,
K.C. Kao,1,
Ray,5,
Nenya Chang,4,
吳上知,5,
林子恒,5,
古育誠,5,
YuWei Chen,5,
Jenny Chien,5,
廖從翔,3,
José,3,
許淦,1,
Ronan Counihan,5,
蔣宗霖,4,
謝天齊,5,
lin jay,5,
Yichen Chu,2,
ken lam,4,
David Huang,4,
Min-Yuan Tsai,3,
Yi-Ju Lin,3,
king wang,5,
sam wang,5,
Allen P,5,
SC L,4,
賴亭妤,5,
iWei Chen,3,
謝侑軒,5,
meco chang,5,
Dermot Elfman,5,
Brian Chen,5,
李昱陞,5,
湯鎮吉,5,
Shau-Chyun Chyou,5,
張雅竹,4,
劉遠霖,5,
鍾佳志,5,
林家豪,4,
芮兒,3,
趙君偉,4,
陳昱全,5,
